source_campaign_id,source_manifest,source_condition_key,run_id,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,execution_priority,assigned_machine_id,assigned_worker_slot_projection,estimated_duration_seconds,estimate_source,projected_slot_finish_seconds,destination_runtime_root,allocation_patch_id
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=500|rep=37,all_off__r20__arr500__rep037__1d6d49a5b3d4,all_off,20,500,37,78,5,1,citi_gojira,16,12386.334520333525,machine_policy_condition_observed,12386.334520333525,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_off__r20__arr500__rep037__1d6d49a5b3d4,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=500|rep=38,all_off__r20__arr500__rep038__a7587a0eb366,all_off,20,500,38,79,5,1,citi_gojira,17,12386.334520333525,machine_policy_condition_observed,12386.334520333525,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_off__r20__arr500__rep038__a7587a0eb366,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=500|rep=39,all_off__r20__arr500__rep039__b169d7921668,all_off,20,500,39,80,5,1,citi_gojira,18,12386.334520333525,machine_policy_condition_observed,12386.334520333525,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_off__r20__arr500__rep039__b169d7921668,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=500|rep=40,all_off__r20__arr500__rep040__da677f8786a1,all_off,20,500,40,81,5,1,citi_gojira,19,12386.334520333525,machine_policy_condition_observed,12386.334520333525,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_off__r20__arr500__rep040__da677f8786a1,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=21,all_on_rl__r20__arr500__rep021__9b91134e493f,all_on_rl,20,500,21,62,5,1,citi_gojira,20,22170.594380300958,machine_policy_condition_observed,22170.594380300958,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r20__arr500__rep021__9b91134e493f,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=20|order_rate=500|rep=22,all_on_rl__r20__arr500__rep022__80647632f239,all_on_rl,20,500,22,63,5,1,citi_gojira,21,22170.594380300958,machine_policy_condition_observed,22170.594380300958,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/citi_gojira/runs/all_on_rl__r20__arr500__rep022__80647632f239,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=500|rep=2,all_off__r10__arr500__rep002__3c555e8e341f,all_off,10,500,2,43,4,2,citi_gojira,1,8386.032500005938,machine_policy_condition_observed,127288.04601743552,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr500__rep002__3c555e8e341f,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=500|rep=3,all_off__r10__arr500__rep003__4bb01e121305,all_off,10,500,3,44,4,2,citi_gojira,2,8386.032500005938,machine_policy_condition_observed,127288.04601743552,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr500__rep003__4bb01e121305,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=500|rep=4,all_off__r10__arr500__rep004__7ed8e82ba373,all_off,10,500,4,45,4,2,citi_gojira,22,8386.032500005938,machine_policy_condition_observed,127299.19173762527,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr500__rep004__7ed8e82ba373,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=600|rep=10,all_off__r10__arr600__rep010__df8dccbc00be,all_off,10,600,10,51,4,2,citi_gojira,23,8875.034417855515,machine_policy_condition_observed,127788.19365547484,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr600__rep010__df8dccbc00be,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=600|rep=11,all_off__r10__arr600__rep011__1e9837ad382f,all_off,10,600,11,52,4,2,citi_gojira,20,8875.034417855515,machine_policy_condition_observed,128020.95397378982,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr600__rep011__1e9837ad382f,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=600|rep=12,all_off__r10__arr600__rep012__9e822d6c8c2c,all_off,10,600,12,53,4,2,citi_gojira,21,8875.034417855515,machine_policy_condition_observed,128020.95397378982,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr600__rep012__9e822d6c8c2c,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=600|rep=18,all_off__r10__arr600__rep018__ca8146170d98,all_off,10,600,18,59,4,2,citi_gojira,3,8875.034417855515,machine_policy_condition_observed,131173.21369181527,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr600__rep018__ca8146170d98,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=10|order_rate=600|rep=19,all_off__r10__arr600__rep019__155f4180c681,all_off,10,600,19,60,4,2,citi_gojira,4,8875.034417855515,machine_policy_condition_observed,131219.43014195818,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r10__arr600__rep019__155f4180c681,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=400|rep=7,all_off__r15__arr400__rep007__4aec920fa892,all_off,15,400,7,48,4,2,citi_gojira,3,8137.779958098428,machine_policy_condition_observed,108158.24188874385,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr400__rep007__4aec920fa892,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=3,all_off__r15__arr600__rep003__4e54d2fb8458,all_off,15,600,3,44,4,2,citi_gojira,4,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep003__4e54d2fb8458,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=4,all_off__r15__arr600__rep004__299f116f5c23,all_off,15,600,4,45,4,2,citi_gojira,5,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep004__299f116f5c23,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=5,all_off__r15__arr600__rep005__4fc0c15114fd,all_off,15,600,5,46,4,2,citi_gojira,6,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep005__4fc0c15114fd,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=6,all_off__r15__arr600__rep006__17a3d302bb5e,all_off,15,600,6,47,4,2,citi_gojira,7,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep006__17a3d302bb5e,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=7,all_off__r15__arr600__rep007__9f919398ded0,all_off,15,600,7,48,4,2,citi_gojira,8,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep007__9f919398ded0,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=8,all_off__r15__arr600__rep008__e82498267504,all_off,15,600,8,49,4,2,citi_gojira,9,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep008__e82498267504,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=9,all_off__r15__arr600__rep009__06f58003bedc,all_off,15,600,9,50,4,2,citi_gojira,10,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep009__06f58003bedc,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=16,all_off__r15__arr600__rep016__5f7d8b1d56be,all_off,15,600,16,57,4,2,citi_gojira,11,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep016__5f7d8b1d56be,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=17,all_off__r15__arr600__rep017__1c243eb272b2,all_off,15,600,17,58,4,2,citi_gojira,12,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep017__1c243eb272b2,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=18,all_off__r15__arr600__rep018__ba38f4fd9a84,all_off,15,600,18,59,4,2,citi_gojira,13,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep018__ba38f4fd9a84,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=19,all_off__r15__arr600__rep019__ad1b73dcdafc,all_off,15,600,19,60,4,2,citi_gojira,14,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep019__ad1b73dcdafc,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=15|order_rate=600|rep=20,all_off__r15__arr600__rep020__b3c1accb92b8,all_off,15,600,20,61,4,2,citi_gojira,15,8183.996408241335,machine_policy_condition_observed,108204.45833888676,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r15__arr600__rep020__b3c1accb92b8,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=2,all_off__r20__arr400__rep002__a3a17756d726,all_off,20,400,2,43,4,2,citi_gojira,16,8959.281704149753,machine_policy_condition_observed,108979.74363479517,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep002__a3a17756d726,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=3,all_off__r20__arr400__rep003__6555ccc83724,all_off,20,400,3,44,4,2,citi_gojira,17,8959.281704149753,machine_policy_condition_observed,108979.74363479517,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep003__6555ccc83724,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=4,all_off__r20__arr400__rep004__27a6cb4e1285,all_off,20,400,4,45,4,2,citi_gojira,18,8959.281704149753,machine_policy_condition_observed,108979.74363479517,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep004__27a6cb4e1285,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=5,all_off__r20__arr400__rep005__a5492d59ab6f,all_off,20,400,5,46,4,2,citi_gojira,19,8959.281704149753,machine_policy_condition_observed,108979.74363479517,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep005__a5492d59ab6f,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=6,all_off__r20__arr400__rep006__29ecee5a3d18,all_off,20,400,6,47,4,2,citi_gojira,0,8959.281704149753,machine_policy_condition_observed,109096.95247242718,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep006__29ecee5a3d18,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=7,all_off__r20__arr400__rep007__62609b39b4ff,all_off,20,400,7,48,4,2,citi_gojira,1,8959.281704149753,machine_policy_condition_observed,109096.95247242718,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep007__62609b39b4ff,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=20|order_rate=400|rep=8,all_off__r20__arr400__rep008__de630e754144,all_off,20,400,8,49,4,2,citi_gojira,2,8959.281704149753,machine_policy_condition_observed,109096.95247242718,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r20__arr400__rep008__de630e754144,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=11,all_off__r25__arr600__rep011__c5564c3b9912,all_off,25,600,11,52,4,2,citi_gojira,3,14139.93738521589,machine_policy_condition_observed,122298.17927395974,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr600__rep011__c5564c3b9912,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=12,all_off__r25__arr600__rep012__10571d57950b,all_off,25,600,12,53,4,2,citi_gojira,4,14139.93738521589,machine_policy_condition_observed,122344.39572410265,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr600__rep012__10571d57950b,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=13,all_off__r25__arr600__rep013__bfc4a39a3315,all_off,25,600,13,54,4,2,citi_gojira,5,14139.93738521589,machine_policy_condition_observed,122344.39572410265,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr600__rep013__bfc4a39a3315,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=14,all_off__r25__arr600__rep014__0cef43474b9a,all_off,25,600,14,55,4,2,citi_gojira,6,14139.93738521589,machine_policy_condition_observed,122344.39572410265,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr600__rep014__0cef43474b9a,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=25|order_rate=600|rep=18,all_off__r25__arr600__rep018__41f3478fd71b,all_off,25,600,18,59,4,2,citi_gojira,7,14139.93738521589,machine_policy_condition_observed,122344.39572410265,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r25__arr600__rep018__41f3478fd71b,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=3,all_off__r30__arr400__rep003__f31a64e95a3d,all_off,30,400,3,44,4,2,citi_gojira,8,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep003__f31a64e95a3d,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=4,all_off__r30__arr400__rep004__14c14552a55f,all_off,30,400,4,45,4,2,citi_gojira,9,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep004__14c14552a55f,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=5,all_off__r30__arr400__rep005__80bc19cfdbf3,all_off,30,400,5,46,4,2,citi_gojira,10,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep005__80bc19cfdbf3,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=6,all_off__r30__arr400__rep006__9b0054c37edd,all_off,30,400,6,47,4,2,citi_gojira,11,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep006__9b0054c37edd,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=7,all_off__r30__arr400__rep007__e4711a9e169d,all_off,30,400,7,48,4,2,citi_gojira,12,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep007__e4711a9e169d,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=8,all_off__r30__arr400__rep008__3ebae9a18dd3,all_off,30,400,8,49,4,2,citi_gojira,13,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep008__3ebae9a18dd3,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=9,all_off__r30__arr400__rep009__a4c89571c09c,all_off,30,400,9,50,4,2,citi_gojira,14,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep009__a4c89571c09c,allocation_patch_0003_0261d018fdb1
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_off|robots=30|order_rate=400|rep=10,all_off__r30__arr400__rep010__4a6578fd8cda,all_off,30,400,10,51,4,2,citi_gojira,15,9805.061045002409,machine_policy_observed,127814.58042889158,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/citi_gojira/runs/all_off__r30__arr400__rep010__4a6578fd8cda,allocation_patch_0003_0261d018fdb1
